frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance,right_wrist_shoulder_hip,left_wrist_shoulder_hip,left_arm_index_shoulder,right_arm_index_shoulder
141,False,,,0.5145880579948425,0.4971092045307159,0.218994140625,1.0,0.5141056776046753,0.4926106333732605,0.2341390252113342,1.0,0.5153297185897827,0.4916682243347168,0.2342144399881363,1.0,0.5165981650352478,0.491034984588623,0.234233558177948,1.0,0.5091564059257507,0.4962756037712097,0.2290308028459549,1.0,0.5072641968727112,0.4977771639823913,0.2289453148841858,1.0,0.5054730176925659,0.4991730749607086,0.2290868759155273,1.0,0.5154042840003967,0.4949046373367309,0.2763625383377075,1.0,0.5000304579734802,0.5028284192085266,0.2512258887290954,1.0,0.5171610713005066,0.5037345886230469,0.2310327440500259,1.0,0.5080679655075073,0.5087229013442993,0.2238649129867553,1.0,0.528190553188324,0.5157604217529297,0.233603224158287,1.0,0.4882031679153442,0.5521394610404968,0.1909651905298233,1.0,0.5556429624557495,0.4930950999259949,0.1265386790037155,0.9982209801673888,0.4735037088394165,0.5470780730247498,0.0267154294997453,0.9468485116958618,0.562456488609314,0.4807137548923492,0.0106383506208658,0.9935609102249146,0.4648765623569488,0.5227552652359009,-0.0943667963147163,0.9346649050712584,0.5630859136581421,0.4804987907409668,-0.0127711035311222,0.9954903721809388,0.4636202752590179,0.5202934145927429,-0.1257763504981994,0.9385178089141846,0.5576868057250977,0.480712741613388,-0.009105522185564,0.9930614829063416,0.4663113355636596,0.5142931342124939,-0.1162066236138343,0.8873555660247803,0.5558696985244751,0.4839889407157898,0.0079726986587047,0.9938103556632996,0.4681717753410339,0.5143368244171143,-0.0958902910351753,0.9054463505744934,0.5244759321212769,0.6176453232765198,0.0135366795584559,1.0,0.4943264424800873,0.6294499635696411,-0.0136963482946157,1.0,0.5298341512680054,0.6100025177001953,-0.1791170537471771,1.0,0.4814241528511047,0.6123209595680237,-0.2136472165584564,1.0,0.5462599992752075,0.7050088047981262,-0.3331743478775024,0.9785882234573364,0.4835897386074066,0.7081986665725708,-0.3405226767063141,0.9850938320159912,0.5471938252449036,0.7422707080841064,-0.3537018001079559,1.0,0.4880478680133819,0.741203784942627,-0.3583511710166931,1.0,0.5507581233978271,0.695550262928009,-0.4220662415027618,1.0,0.4833908379077911,0.6843290328979492,-0.4260556995868683,1.0,167.58099629002044,172.2557965772369,158.36808535940935,128.52912974145175,0.0490145201783305,0.03751748245764628,146.08432370013813,137.73336931227595,0.045807955606823936,0.04372181123977228
142,False,,,0.5122474431991577,0.4964643716812134,0.2550384402275085,1.0,0.5108789205551147,0.4910938143730163,0.2695328593254089,1.0,0.5118274688720703,0.490020751953125,0.2695614695549011,1.0,0.5128145217895508,0.4892672598361969,0.2695964574813843,1.0,0.5062692165374756,0.4946270883083343,0.2648265659809112,1.0,0.5043814182281494,0.4961170554161072,0.2647249698638916,1.0,0.5025568008422852,0.4974275827407837,0.2648648023605346,1.0,0.509832501411438,0.4928732216358185,0.3048381507396698,1.0,0.4946432709693908,0.5037151575088501,0.2785122096538543,1.0,0.513778567314148,0.503441333770752,0.2642232179641723,1.0,0.5084929466247559,0.5070662498474121,0.2568511664867401,1.0,0.52051842212677,0.5076026916503906,0.241622120141983,1.0,0.4841234087944031,0.5485748052597046,0.2039290070533752,1.0,0.5553292036056519,0.4905408024787903,0.1164941266179084,0.9997478127479552,0.4785265922546386,0.5273987054824829,0.0205651279538869,0.9926378726959229,0.5483278632164001,0.5052363872528076,-0.0109961908310651,0.9973760843276978,0.4779562354087829,0.4842188358306885,-0.1044524908065795,0.9830559492111206,0.5437458753585815,0.5145782232284546,-0.0355035588145256,0.9974023699760436,0.4808786809444427,0.4771965146064758,-0.1387451738119125,0.9600176215171814,0.5375092029571533,0.5118615031242371,-0.0273539628833532,0.9966894388198853,0.4833065867424011,0.4681355953216553,-0.123326763510704,0.9176279902458192,0.5380299687385559,0.5111863017082214,-0.0110688861459493,0.9981018900871276,0.4826340675354004,0.4697384834289551,-0.103340208530426,0.9485020637512208,0.5221974849700928,0.6107755899429321,0.0136783123016357,1.0,0.4898469448089599,0.6273117065429688,-0.0139317028224468,1.0,0.533995509147644,0.6111461520195007,-0.1990964561700821,1.0,0.4756901264190674,0.6141830682754517,-0.2345170080661773,1.0,0.5449706315994263,0.7103683352470398,-0.3684477508068084,0.9942262768745422,0.4820340573787689,0.707663893699646,-0.3725805580615997,0.9980934262275696,0.544019341468811,0.747458815574646,-0.389717698097229,1.0,0.4865653216838836,0.7409880757331848,-0.3911934792995453,1.0,0.5455169677734375,0.7034443020820618,-0.4576609134674072,1.0,0.483185738325119,0.6845685243606567,-0.4571938812732696,1.0,171.861486231348,174.18881076098785,38.41474656074336,165.95209003508987,0.02790993389851773,0.0646507914005448,178.68374025343994,93.93121632192992,0.017516395416748466,0.0804433570515441
143,False,,,0.5231433510780334,0.488595962524414,0.1186662018299102,0.9999958276748656,0.5222792625427246,0.4817506670951843,0.1317192763090133,0.9999804496765136,0.5232880115509033,0.4809184670448303,0.1316783130168914,0.9999737739562988,0.5243250131607056,0.4802773296833038,0.1316611021757125,0.9999772310256958,0.5179242491722107,0.4842188358306885,0.1256686896085739,0.9999946355819702,0.5161527395248413,0.4852022230625152,0.1256146878004074,0.9999955892562866,0.5143707394599915,0.4860525727272033,0.1256497651338577,0.9999957084655762,0.5214861035346985,0.4834932684898376,0.1700058877468109,0.9999759197235109,0.5072576999664307,0.4915823936462402,0.1430312991142273,0.999984860420227,0.5240182280540466,0.4949934482574463,0.1310858875513076,0.9999736547470092,0.5187904834747314,0.4978485703468323,0.122818648815155,0.9999690055847168,0.5330400466918945,0.5070635080337524,0.1507380753755569,0.9999998807907104,0.4894500970840454,0.5346620082855225,0.0942931771278381,0.9999990463256836,0.5600852966308594,0.5234133005142212,0.0717355385422706,0.0572261102497577,0.5083643794059753,0.5730500817298889,-0.018514234572649,0.1286594867706298,0.5557616353034973,0.5679000616073608,-0.0225600134581327,0.0030661339405924,0.5434224605560303,0.5776927471160889,-0.0846278518438339,0.011103494092822,0.5552818775177002,0.5842671990394592,-0.0405173748731613,0.0043356539681553,0.5528412461280823,0.5857044458389282,-0.1103483363986015,0.0107314670458436,0.5507656931877136,0.5838695168495178,-0.0383723638951778,0.0035285097546875,0.554580807685852,0.5773558616638184,-0.0980654954910278,0.0067440629936754,0.5494626760482788,0.5796142220497131,-0.0242546573281288,0.0031787827610969,0.5513591170310974,0.5740146636962891,-0.0825483873486518,0.0041666598990559,0.5177792310714722,0.5888770818710327,0.0125359259545803,0.9999996423721312,0.4881967008113861,0.5932442545890808,-0.0127097647637128,0.9999994039535522,0.5366232991218567,0.5824501514434814,-0.1094064936041832,0.8207329511642456,0.4750041365623474,0.5994062423706055,-0.1560148298740387,0.926964282989502,0.5442669987678528,0.6851402521133423,-0.1573079526424408,0.0075291506946086,0.4781379699707031,0.6854788661003113,-0.2223336696624755,0.0301021318882703,0.5415297746658325,0.7143324613571167,-0.1653324514627456,0.8803919553756714,0.48004350066185,0.7084458470344543,-0.2313722223043441,0.8930894732475281,0.5563014149665833,0.6915309429168701,-0.2134633362293243,0.7278319597244263,0.4800829589366913,0.6937488913536072,-0.2839958071708679,0.921025276184082,158.713891889599,177.17742170788907,115.6032853452329,123.77370414590771,0.06494117984568376,0.06902652028790428,52.66125501847034,31.04599023177408,0.07882487890191886,0.07787666261328689
144,False,,,0.5235779881477356,0.4826366603374481,0.2138788402080536,1.0,0.52297043800354,0.4774787425994873,0.2280690670013427,1.0,0.5240509510040283,0.4771038293838501,0.2281521707773208,1.0,0.5251084566116333,0.4770371317863464,0.2281266450881958,1.0,0.5178946852684021,0.4789887070655823,0.2221461087465286,1.0,0.5157885551452637,0.4796382784843445,0.2220721989870071,1.0,0.5137840509414673,0.4801884293556213,0.2222342938184738,1.0,0.5210583209991455,0.4799320697784424,0.2709308862686157,1.0,0.5040173530578613,0.4839129447937011,0.2403439879417419,1.0,0.5240746140480042,0.4898774921894073,0.2265345454216003,1.0,0.5178817510604858,0.4908507466316223,0.2178030163049698,1.0,0.5287109017372131,0.499334454536438,0.2228951454162597,1.0,0.486368715763092,0.5249637365341187,0.1830290406942367,1.0,0.5646243095397949,0.4973397552967071,0.1102302893996238,0.9995079040527344,0.4745263159275055,0.5075255632400513,0.0060137887485325,0.9568122029304504,0.5593261122703552,0.5218249559402466,-0.0078506227582693,0.9912102222442628,0.4662299454212188,0.4812826514244079,-0.1198913976550102,0.9134706854820251,0.555537760257721,0.5332143306732178,-0.031721394509077,0.9951040744781494,0.4650183916091919,0.4783036708831787,-0.1537254154682159,0.9288290143013,0.549239456653595,0.5313442945480347,-0.0272807702422142,0.9935888051986694,0.4680405855178833,0.4730576872825622,-0.1421788930892944,0.8721016645431519,0.5485419631004333,0.5292231440544128,-0.0099345659837126,0.9951560497283936,0.4694732427597046,0.4738900065422058,-0.1211283951997757,0.9040123224258424,0.5208526253700256,0.6025729179382324,0.0138309970498085,1.0,0.4879268407821655,0.6147886514663696,-0.0140031119808554,1.0,0.5346882343292236,0.6054309010505676,-0.1873446553945541,1.0,0.4819469451904297,0.6085021495819092,-0.2244008332490921,1.0,0.5448604226112366,0.7139032483100891,-0.3510399758815765,0.9708621501922609,0.4856996238231659,0.7119348049163818,-0.3752045035362243,0.9934173822402954,0.5430270433425903,0.7551552653312683,-0.371957778930664,1.0,0.4878951013088226,0.749015212059021,-0.3953242003917694,1.0,0.549006998538971,0.7017728090286255,-0.4381337463855743,1.0,0.4940366148948669,0.6973972320556641,-0.4653926491737366,1.0,167.37840275120269,178.99268474029776,74.61131572669773,163.36297008813958,0.03798833728110946,0.048099971592969824,156.24212889078356,58.051136528282896,0.03802698284801097,0.05504687372767265
145,False,,,0.5195643901824951,0.4798818826675415,0.2832081019878387,1.0,0.517983615398407,0.4754617214202881,0.3003535270690918,1.0,0.5187332630157471,0.4747157096862793,0.3003254532814026,1.0,0.5195794701576233,0.4742823243141174,0.3004096746444702,1.0,0.5131906270980835,0.4775447249412536,0.2945954203605652,1.0,0.5111322999000549,0.4785004556179046,0.294521152973175,1.0,0.509139895439148,0.4793053865432739,0.2946460545063019,1.0,0.5143820643424988,0.4789633750915527,0.3381227850914001,1.0,0.4993342161178589,0.4854671657085418,0.3060808777809143,1.0,0.5194123983383179,0.4890627264976501,0.2920205295085907,1.0,0.5144006609916687,0.4910387992858886,0.2832014262676239,1.0,0.5210617780685425,0.4985834658145904,0.2674612998962402,1.0,0.4832744002342224,0.5291203260421753,0.2260898351669311,1.0,0.5591455698013306,0.4813378155231476,0.1559557467699051,0.9999977350234984,0.4763951897621155,0.5031436085700989,0.0485068932175636,0.9999456405639648,0.55461186170578,0.4998032450675964,0.0411480255424976,0.99997878074646,0.4751460254192352,0.4558727145195007,-0.0671239867806434,0.9998947381973268,0.5516986846923828,0.5103209614753723,0.01902343519032,0.9999563694000244,0.4778475761413574,0.4469866156578064,-0.0987486839294433,0.9993652701377868,0.5455917119979858,0.5064442157745361,0.0253456067293882,0.9999371767044068,0.4801031351089477,0.4382878541946411,-0.0861262008547782,0.998504638671875,0.5455682873725891,0.5048786401748657,0.0412650071084499,0.999976634979248,0.479350745677948,0.4410297274589538,-0.0660764276981353,0.9992390871047974,0.5199236869812012,0.5972881317138672,0.0168223176151514,1.0,0.4840270578861236,0.5944403409957886,-0.0171154737472534,1.0,0.5325004458427429,0.5966233015060425,-0.2006085813045501,1.0,0.4830463528633117,0.5979959964752197,-0.245559737086296,1.0,0.5450261235237122,0.6867200136184692,-0.4046424329280853,0.9999786615371704,0.4798910021781921,0.6851257681846619,-0.4356633126735687,0.9999970197677612,0.5411521792411804,0.7271974086761475,-0.4298310577869415,1.0,0.4810004234313965,0.7238852381706238,-0.4600496888160705,1.0,0.5475963950157166,0.6698628664016724,-0.4933159351348877,1.0,0.4843215346336365,0.6620264649391174,-0.5268388390541077,1.0,170.05870954586163,178.00040632782185,51.84272168058822,166.68102037515328,0.03357225005107192,0.07369723923533075,174.327895570948,88.57842271844923,0.025758669385580524,0.09088781471917934
146,False,,,0.4975508451461792,0.4233833849430084,0.2192117869853973,1.0,0.4958640336990356,0.4199556112289428,0.2367825359106063,1.0,0.495024710893631,0.4192765653133392,0.2367821633815765,1.0,0.4941850304603576,0.4184138774871826,0.2367396652698516,1.0,0.4961743652820587,0.420638233423233,0.2303121387958526,1.0,0.4967689514160156,0.4203008115291595,0.230209395289421,1.0,0.4972572028636932,0.4195471405982971,0.2303455173969268,1.0,0.4992902874946594,0.4284966886043548,0.2860573828220367,1.0,0.4850759208202362,0.4312107264995575,0.2549065053462982,1.0,0.5020947456359863,0.4321291744709015,0.2336217015981674,1.0,0.4967235326766968,0.4369621276855469,0.2241369038820266,1.0,0.5193881392478943,0.4613955020904541,0.2368451654911041,1.0,0.455468475818634,0.4801948070526123,0.1821071058511734,1.0,0.5694299340248108,0.450435996055603,0.1059814170002937,0.673791766166687,0.4620451927185058,0.4781593382358551,-0.0170084182173013,0.5909249186515808,0.560165524482727,0.4729079008102417,-0.0356764383614063,0.227030947804451,0.4795745015144348,0.4554421007633209,-0.1589802056550979,0.4147876799106598,0.557053804397583,0.484005868434906,-0.0614985674619674,0.345488429069519,0.4860923886299133,0.4550870656967163,-0.1984381377696991,0.4306764304637909,0.5512691736221313,0.4818315505981445,-0.0574676394462585,0.3139934241771698,0.488996148109436,0.4493041038513183,-0.1809801608324051,0.3022795021533966,0.5513928532600403,0.4805180132389068,-0.0383531302213668,0.296173632144928,0.4874815940856933,0.4495693445205688,-0.1584622263908386,0.2711112201213836,0.5156739950180054,0.5884105563163757,0.0158684719353914,0.9999998807907104,0.4810754954814911,0.5961982607841492,-0.0161193944513797,0.9999998807907104,0.5313275456428528,0.5886574983596802,-0.1805298030376434,0.9993683695793152,0.4724069535732269,0.5971928238868713,-0.2000423371791839,0.9991286396980286,0.5395509004592896,0.7038543224334717,-0.3137961626052856,0.1233109012246131,0.4959572851657867,0.7249149680137634,-0.3068180382251739,0.3812696635723114,0.5397462844848633,0.7412636876106262,-0.3322579860687256,0.99892920255661,0.5007109045982361,0.7602904438972473,-0.3219932913780212,0.9994057416915894,0.5421307682991028,0.700944185256958,-0.4188801944255829,0.9987748265266418,0.50575852394104,0.7299952507019043,-0.4027715921401977,0.9996249675750732,169.37524931271687,174.37556600892418,55.24215324116575,144.85196306440287,0.04237134020624465,0.03455136673838729,123.31025645286377,75.90935217498787,0.037868620669096985,0.045588818294729334
147,False,,,0.4993451237678528,0.4222317337989807,0.3995421528816223,1.0,0.4938679039478302,0.4155544638633728,0.4190197288990021,1.0,0.4981147944927215,0.4122222065925598,0.418882668018341,1.0,0.4989796876907348,0.410830020904541,0.4191066324710846,1.0,0.4913154542446136,0.4175426959991455,0.4143771827220917,1.0,0.4912436902523041,0.4177160263061523,0.4142727553844452,1.0,0.489374428987503,0.4198058247566223,0.4143604934215545,1.0,0.4966632425785064,0.4156185090541839,0.4395701289176941,1.0,0.4842776358127594,0.4265937805175781,0.410231351852417,1.0,0.5008679628372192,0.4317139983177185,0.4015580713748932,1.0,0.4972251355648041,0.4361084699630737,0.3929731845855713,1.0,0.5111875534057617,0.4465610980987549,0.3368234038352966,1.0,0.4758199453353882,0.4769615232944488,0.297573983669281,1.0,0.5536032319068909,0.4684172868728637,0.2424454689025879,0.9998201727867126,0.4685438275337219,0.4741898775100708,0.1241145879030227,0.9997040629386902,0.5419764518737793,0.4861652255058288,0.1584992855787277,0.9892829656600952,0.4819552898406982,0.4474359154701233,0.0215265937149524,0.9975480437278748,0.5365493893623352,0.4938402771949768,0.14691723883152,0.8839174509048462,0.488930195569992,0.4442225098609924,-0.0048567610792815,0.9021052122116088,0.5340185165405273,0.489235907793045,0.1576264798641204,0.8638849258422852,0.4909204542636871,0.4319829940795898,0.0153003623709082,0.8141356110572815,0.5367563366889954,0.4895986318588257,0.1635390520095825,0.956363320350647,0.4874445796012878,0.4336144030094147,0.0279294941574335,0.9136373400688172,0.5178548693656921,0.5417671203613281,0.0137539096176624,1.0,0.476652592420578,0.5517256855964661,-0.0141513319686055,1.0,0.54121994972229,0.5921729207038879,-0.1962293535470962,1.0,0.4735089838504791,0.6149253249168396,-0.2115793973207473,1.0,0.5488333702087402,0.7046210169792175,-0.3901785612106323,0.99953031539917,0.4913786351680755,0.7065237164497375,-0.3791558742523193,0.9998968839645386,0.5471161007881165,0.733694314956665,-0.4141616821289062,1.0,0.4966179728507995,0.7367339730262756,-0.401274710893631,1.0,0.5462901592254639,0.7165859341621399,-0.4909531772136688,1.0,0.5087813138961792,0.7032774686813354,-0.4789874255657196,1.0,175.33734131462776,174.47877262160142,84.03235357729807,84.22892717273507,0.050164162272977694,0.030156325532045666,167.6230680274285,33.85617428596584,0.048398267118822585,0.04744568958530964
148,False,,,0.511368453502655,0.4759461879730224,0.2239307910203933,1.0,0.5091466903686523,0.4687158763408661,0.2353128641843795,1.0,0.5093911290168762,0.4672852754592895,0.2352363616228103,1.0,0.5097412467002869,0.4661191999912262,0.2353490591049194,1.0,0.5058914422988892,0.4714076519012451,0.2298589199781417,1.0,0.5045726895332336,0.4721232652664184,0.2297483086585998,1.0,0.5032257437705994,0.4726555943489074,0.2298143208026886,1.0,0.5059176087379456,0.4641045928001404,0.2571468651294708,1.0,0.4956786036491394,0.4728122055530548,0.225743368268013,1.0,0.5111799836158752,0.4801307320594787,0.229275494813919,1.0,0.5086643695831299,0.4828466176986694,0.2203532606363296,1.0,0.5175628662109375,0.4704312086105346,0.200407475233078,1.0,0.4799627959728241,0.5038473606109619,0.1499691307544708,1.0,0.5585635900497437,0.4827009439468384,0.098243236541748,0.999847173690796,0.4648250937461853,0.5139457583427429,-0.0057012061588466,0.999617338180542,0.5553116202354431,0.5423156023025513,-0.0055541452020406,0.9899634718894958,0.4564437568187713,0.5244330167770386,-0.1032038703560829,0.9955328702926636,0.5530515909194946,0.5610548257827759,-0.0215790811926126,0.9739301204681396,0.4562967121601105,0.5273471474647522,-0.1293091177940368,0.9273204207420348,0.5489180088043213,0.5586755275726318,-0.0169048737734556,0.9703317284584044,0.4578068554401397,0.522253692150116,-0.1191441416740417,0.8412433862686157,0.548883318901062,0.5536105036735535,-0.0052501372992992,0.9915381669998168,0.4579576253890991,0.5207346677780151,-0.1018462032079696,0.914998471736908,0.5160984396934509,0.5499311089515686,0.0209860280156135,1.0,0.4862444996833801,0.5676548480987549,-0.021315149962902,1.0,0.5351135730743408,0.5849926471710205,-0.1535352021455764,1.0,0.4750554263591766,0.591302216053009,-0.2170875370502472,1.0,0.5472073554992676,0.6640649437904358,-0.292523443698883,0.9973551034927368,0.4814507961273193,0.6706757545471191,-0.348013162612915,0.9997926354408264,0.5440946817398071,0.6976616382598877,-0.3100229501724243,1.0,0.484370470046997,0.7029645442962646,-0.3656144440174103,1.0,0.5534150004386902,0.6597610116004944,-0.365985631942749,1.0,0.4951145350933075,0.6577532887458801,-0.4302897453308105,1.0,168.213899390316,173.58398529070317,103.53777632751763,162.33893005244644,0.08119319236778089,0.03125563057303113,54.42763485372975,28.760672061942667,0.0936493715736298,0.028804144521528564
149,False,,,0.4928856194019317,0.405730277299881,0.4245193898677826,1.0,0.486948162317276,0.3982768058776855,0.4258199036121368,1.0,0.4838060438632965,0.3980462551116943,0.4259042739868164,1.0,0.4830485880374908,0.3971186280250549,0.4258802831172943,1.0,0.4909278154373169,0.4010300636291504,0.422377735376358,1.0,0.4944216907024383,0.4009125530719757,0.4222071766853332,1.0,0.4956150352954864,0.400617241859436,0.4223907887935638,1.0,0.4786938726902008,0.3980193138122558,0.3920364379882812,1.0,0.4988605380058288,0.4008129835128784,0.3737485706806183,1.0,0.4919945299625397,0.4066841006278991,0.4098774492740631,1.0,0.4938395023345947,0.4132803678512573,0.4046458899974823,1.0,0.4521383941173553,0.4174868464469909,0.3016720414161682,1.0,0.5333477854728699,0.405204176902771,0.2558349072933197,1.0,0.4476251006126404,0.5005202889442444,0.2260993123054504,0.9995741248130798,0.5556887984275818,0.4793945550918579,0.1123816594481468,0.9959154725074768,0.4470784962177276,0.5653446912765503,0.1929376721382141,0.9957587122917176,0.5523310899734497,0.5540177822113037,0.0500331483781337,0.996376097202301,0.4524829983711242,0.5936373472213745,0.1802215129137039,0.9835442900657654,0.5551835298538208,0.5743621587753296,0.021253639832139,0.9859079718589784,0.4594725370407104,0.5909205675125122,0.1782768666744232,0.9777358770370485,0.5496790409088135,0.5770246982574463,0.0324948169291019,0.968778431415558,0.4613246321678161,0.5870184898376465,0.1907733678817749,0.9709314703941344,0.5436965823173523,0.5651384592056274,0.0503679402172565,0.9639936089515686,0.4712910950183868,0.5166612863540649,0.0113870576024055,1.0,0.5146387815475464,0.523661732673645,-0.011558829806745,1.0,0.4702395796775818,0.6166446805000305,-0.1436703503131866,1.0,0.5240638852119446,0.5823266506195068,-0.1526189893484115,1.0,0.5010569095611572,0.7552654147148132,-0.3655166923999786,0.993826687335968,0.5519539713859558,0.7285595536231995,-0.3670877516269684,0.9980953335762024,0.5115940570831299,0.7950716018676758,-0.391314685344696,0.9999998807907104,0.5561016201972961,0.7710795998573303,-0.3919762670993805,1.0,0.4851482510566711,0.7676355242729187,-0.4068921208381653,1.0,0.5618531703948975,0.7215997576713562,-0.410993754863739,1.0,177.30649998628328,161.51157427480223,177.37185314773583,160.66501651560185,0.1479443978134918,0.15001951531279353,16.24470483524355,12.890451517479594,0.1735887244467602,0.1725949056684654
150,True,Medium,Good,0.4899497330188751,0.3948329985141754,0.3918165862560272,1.0,0.4845766127109527,0.3915435075759887,0.3935799300670624,1.0,0.4817357659339905,0.3922420442104339,0.3935990035533905,1.0,0.4791589975357055,0.3927683234214782,0.3935878872871399,1.0,0.4937071204185486,0.3897103071212768,0.3922257721424103,1.0,0.4963496625423431,0.3890711069107055,0.3920510411262512,1.0,0.499941349029541,0.3886387646198272,0.392206609249115,1.0,0.4761989116668701,0.3978514075279236,0.3659237325191498,1.0,0.5046840310096741,0.3898757696151733,0.3573891222476959,1.0,0.4864848256111145,0.4054916501045227,0.3797983527183532,1.0,0.495459496974945,0.4024624526500702,0.3769571781158447,1.0,0.4518457651138305,0.4121891260147095,0.2773981690406799,1.0,0.534870982170105,0.397797018289566,0.2379132956266403,1.0,0.4232141077518463,0.4689628481864929,0.199657917022705,0.9781286120414734,0.5747518539428711,0.4540927410125732,0.1075657606124877,0.9712085723876952,0.4419577121734619,0.5683223009109497,0.1574167907238006,0.8904661536216736,0.5546085834503174,0.5449178218841553,0.0578059442341327,0.8890035152435303,0.4428724646568298,0.5939528346061707,0.1465286314487457,0.8100566267967224,0.5545323491096497,0.5636062026023865,0.0351365469396114,0.7386077642440796,0.4497327506542206,0.5960388779640198,0.1419481337070465,0.7877291440963745,0.5468842387199402,0.5655620098114014,0.0423772260546684,0.62840336561203,0.4509763717651367,0.5911660194396973,0.15448659658432,0.748073935508728,0.5450463891029358,0.5577747225761414,0.056902639567852,0.6010226011276245,0.4786608517169952,0.5669040083885193,0.010771807283163,1.0,0.5166162848472595,0.5566461682319641,-0.0111313890665769,1.0,0.4686905145645141,0.6184526681900024,-0.1683770269155502,0.9999995231628418,0.5299762487411499,0.5849900841712952,-0.1181157305836677,0.9999979734420776,0.4952035248279571,0.779568076133728,-0.3773920834064483,0.981827676296234,0.5511609315872192,0.7232167720794678,-0.3083098232746124,0.9881429076194764,0.5040684342384338,0.8138183355331421,-0.4005282819271087,0.9999881982803344,0.5504994988441467,0.7588571906089783,-0.3297439515590668,0.9999889135360718,0.4856909513473511,0.8154102563858032,-0.4374219179153442,0.999972939491272,0.5671031475067139,0.735360860824585,-0.3623591959476471,0.99998676776886,176.04229316351743,163.93209695058573,142.55466748834144,132.18086689084578,0.1564459711661872,0.14843888895641316,14.19671200196049,13.456540663409482,0.18386189415408905,0.16819456207991285
