frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance
829,False,,,0.4734135568141937,0.5538183450698853,-0.683821976184845,0.9999464750289916,0.4768546521663666,0.5322533845901489,-0.6875861883163452,0.999971866607666,0.4814441800117492,0.5275020599365234,-0.687812089920044,0.9999600648880004,0.4854108393192291,0.5237846970558167,-0.6877026557922363,0.9999715089797974,0.4647455513477325,0.5369296073913574,-0.6788482069969177,0.9999738931655884,0.4605767130851745,0.5344136357307434,-0.6790555715560913,0.9999724626541138,0.4570741355419159,0.5325959920883179,-0.6792643070220947,0.9999819993972778,0.4957584142684936,0.4913778901100158,-0.6064251661300659,0.9999792575836182,0.4500407874584198,0.5070383548736572,-0.568001389503479,0.9999639987945556,0.4809872806072235,0.551110029220581,-0.643277645111084,0.9998825788497924,0.4700554013252258,0.5567668676376343,-0.6332122087478638,0.9998842477798462,0.5356200933456421,0.4878819286823272,-0.4980129301548004,0.9999655485153198,0.4204382300376892,0.5147748589515686,-0.4285077750682831,0.9999874830245972,0.5756267309188843,0.6295894384384155,-0.5182480216026306,0.9946834444999696,0.4039901494979858,0.6386674046516418,-0.4364655017852783,0.9479331374168396,0.5943894982337952,0.7657856941223145,-0.6013659834861755,0.997026026248932,0.391811341047287,0.7700802087783813,-0.5496605038642883,0.9903081059455872,0.6073579788208008,0.7906879782676697,-0.663915753364563,0.9920624494552612,0.3785715103149414,0.798307478427887,-0.6063575744628906,0.9815240502357484,0.5903923511505127,0.797441303730011,-0.6837599873542786,0.9931835532188416,0.3877356648445129,0.7990618348121643,-0.6325525045394897,0.9863835573196412,0.584027111530304,0.7896261811256409,-0.6134260892868042,0.9856520891189576,0.400116890668869,0.7885031700134277,-0.5662144422531128,0.9721169471740724,0.5223551988601685,0.5457769632339478,-0.0225558411329984,0.999893069267273,0.4749024212360382,0.573142945766449,0.0223000776022672,0.9999356269836426,0.5237953662872314,0.579048216342926,0.2986451685428619,0.0293453000485897,0.4822082817554474,0.5907192230224609,0.3479087650775909,0.0136004788801074,0.5260825753211975,0.5596106648445129,0.6312822103500366,0.0141764106228947,0.489124983549118,0.5857651829719543,0.6960848569869995,0.0036898490507155,0.5264815092086792,0.5603185296058655,0.6627346873283386,0.0062260110862553,0.4907360076904297,0.5805948376655579,0.7318552732467651,0.0023877997882664,0.5172067284584045,0.5992551445960999,0.5728029608726501,0.1876321732997894,0.4888068735599518,0.6056264042854309,0.6554242372512817,0.0635548084974289,151.25334216639726,158.22187898974522,172.0785000565186,177.73240404698493,0.2840499001876802,0.256905275195859
830,False,,,0.4712671041488647,0.5567847490310669,-0.6614181399345398,0.9999679327011108,0.4753940999507904,0.5386277437210083,-0.665001630783081,0.999982476234436,0.4800531268119812,0.5334174633026123,-0.6652003526687622,0.9999772310256958,0.4836596250534057,0.5284989476203918,-0.6650786399841309,0.9999825954437256,0.4630155563354492,0.5419538021087646,-0.6560567021369934,0.9999837875366212,0.4596759974956512,0.5403380393981934,-0.6562541723251343,0.9999845027923584,0.456347793340683,0.5377016067504883,-0.6564566493034363,0.9999891519546508,0.4933851361274719,0.497960090637207,-0.5892279744148254,0.9999886751174928,0.4489384293556213,0.5084084868431091,-0.5495715141296387,0.9999817609786988,0.479034274816513,0.5549519062042236,-0.6234614253044128,0.999929666519165,0.4680884182453155,0.5591898560523987,-0.6129875779151917,0.9999290704727172,0.5328721404075623,0.4988459348678589,-0.484352171421051,0.9999769926071168,0.4203922748565674,0.5177101492881775,-0.4139807522296905,0.999991536140442,0.5747539401054382,0.6329630613327026,-0.502583384513855,0.9972593784332277,0.4033354520797729,0.6389988660812378,-0.4130690991878509,0.9683963060379028,0.5944216847419739,0.7656735777854919,-0.5731345415115356,0.9987314343452454,0.3908324837684631,0.7683182954788208,-0.5080437064170837,0.9957703948020936,0.6061944365501404,0.7917686700820923,-0.6318730711936951,0.996423065662384,0.3784336149692535,0.7973631620407104,-0.5597735047340393,0.9921820163726808,0.589396595954895,0.7980712056159973,-0.6521077752113342,0.996990203857422,0.3888506889343261,0.7987104654312134,-0.5865626335144043,0.9945666790008544,0.582999050617218,0.7915326356887817,-0.5850276947021484,0.9946375489234924,0.3987250924110412,0.79031902551651,-0.5240938067436218,0.9901065230369568,0.5188151597976685,0.550510048866272,-0.0236873719841241,0.99994695186615,0.4701598584651947,0.5684976577758789,0.023437587544322,0.9999700784683228,0.5164344310760498,0.5919849872589111,0.2894061207771301,0.107670858502388,0.4732314348220825,0.5848960876464844,0.3375678062438965,0.058140143752098,0.514808177947998,0.5696528553962708,0.6173408627510071,0.0338028408586978,0.4782241284847259,0.5909101963043213,0.6720137596130371,0.0106850797310471,0.5163764953613281,0.5608887672424316,0.6489832997322083,0.0111058922484517,0.4804378747940063,0.5863036513328552,0.706765353679657,0.0051311287097632,0.5044263601303101,0.5995782017707825,0.5698304176330566,0.3980916440486908,0.4747533500194549,0.6147812008857727,0.6384379863739014,0.1823172718286514,178.00199203579953,165.57562815425206,171.0874707020911,177.51734849204635,0.27383450738128967,0.25234544613739956
831,False,,,0.4717456400394439,0.5564348697662354,-0.6444735527038574,0.999964714050293,0.4774537086486816,0.5377339124679565,-0.648466169834137,0.999981164932251,0.4820843935012817,0.5329409241676331,-0.6486745476722717,0.999974489212036,0.4854259788990021,0.5285300016403198,-0.6485767364501953,0.9999823570251464,0.463849812746048,0.5426546335220337,-0.6400976777076721,0.9999821186065674,0.4598377048969269,0.5404320955276489,-0.6402789950370789,0.9999808073043824,0.4563121199607849,0.5379878878593445,-0.6404665112495422,0.99998676776886,0.4945160746574402,0.497019499540329,-0.572760283946991,0.9999889135360718,0.4483199715614319,0.5095784664154053,-0.5355218648910522,0.9999771118164062,0.479397177696228,0.5560203194618225,-0.6064472794532776,0.9999374151229858,0.4681091010570526,0.559442400932312,-0.5966325998306274,0.9999302625656128,0.5338515639305115,0.4981307089328766,-0.465869665145874,0.9999868869781494,0.4204123616218567,0.5168810486793518,-0.4045156836509704,0.9999916553497314,0.5736854076385498,0.6321492195129395,-0.4751333594322204,0.9980475902557372,0.4022708535194397,0.6383922696113586,-0.4041177630424499,0.9750422239303588,0.593440055847168,0.7661580443382263,-0.5463976263999939,0.9990302324295044,0.3914536833763122,0.7705399394035339,-0.5014696717262268,0.9951291084289552,0.6039254069328308,0.7891463041305542,-0.6025720238685608,0.9974341988563538,0.3769472539424896,0.7980573177337646,-0.5528641939163208,0.9908722043037416,0.5871374607086182,0.7959456443786621,-0.6220254302024841,0.9977335929870604,0.3869144022464752,0.7990783452987671,-0.578150749206543,0.993172824382782,0.5799528360366821,0.790127158164978,-0.557651162147522,0.9949572682380676,0.3984352052211761,0.788504421710968,-0.5169004201889038,0.985828161239624,0.517545223236084,0.5521942377090454,-0.0191452205181121,0.9999322891235352,0.4676302075386047,0.5677392482757568,0.0188852474093437,0.999953031539917,0.5134661793708801,0.5969818234443665,0.2796947360038757,0.0574941188097,0.4755299985408783,0.5931777954101562,0.3218173682689667,0.0267974454909563,0.5095187425613403,0.5780903100967407,0.5967222452163696,0.0157965291291475,0.4811615943908691,0.5945457220077515,0.6541222929954529,0.0048096133396029,0.5127065181732178,0.5706668496131897,0.6269515156745911,0.0047671278007328,0.4825798273086548,0.589717447757721,0.6884654760360718,0.0020513231866061,0.5001544952392578,0.605194628238678,0.5440155267715454,0.2359796613454818,0.4805081188678741,0.6151093244552612,0.6182042956352234,0.0928437262773513,177.8941817181555,171.34933329577305,171.83240983976356,176.1881261932006,0.27457137668262743,0.2553065566904844
832,False,,,0.4707188308238983,0.5551376938819885,-0.6677042841911316,0.999993085861206,0.4765433371067047,0.5367730259895325,-0.6716583967208862,0.9999966621398926,0.48105588555336,0.5324274301528931,-0.6718732714653015,0.9999959468841552,0.4843460917472839,0.5282852649688721,-0.6717724800109863,0.999996781349182,0.4622063636779785,0.540056049823761,-0.664257824420929,0.999996781349182,0.4581569135189056,0.5377455353736877,-0.6644418835639954,0.999996781349182,0.4543913006782532,0.5348409414291382,-0.6646357774734497,0.9999974966049194,0.4941183030605316,0.4937716722488403,-0.5927643179893494,0.9999983310699464,0.446512222290039,0.5060824155807495,-0.5595721006393433,0.999996304512024,0.478395402431488,0.5546297430992126,-0.6280120015144348,0.999986171722412,0.4667563438415527,0.5573364496231079,-0.6193775534629822,0.9999841451644896,0.5334891676902771,0.4885730445384979,-0.4761416018009186,0.9999954700469972,0.4185031056404114,0.51394122838974,-0.4264037609100342,0.9999957084655762,0.5733640789985657,0.6285604238510132,-0.4794348478317261,0.9993113279342652,0.4018568396568298,0.6345708966255188,-0.4209722578525543,0.9903353452682496,0.5924828052520752,0.7637124061584473,-0.5486284494400024,0.99974924325943,0.3907588422298431,0.7692252993583679,-0.5153375267982483,0.9981303811073304,0.6040884256362915,0.7885996103286743,-0.603909969329834,0.9993441700935364,0.3774963021278381,0.7972491979598999,-0.5670471787452698,0.9965747594833374,0.5876378417015076,0.7946052551269531,-0.624904990196228,0.9994311928749084,0.3870821595191955,0.7975436449050903,-0.592988908290863,0.9974363446235656,0.5811368227005005,0.7879719138145447,-0.5603938102722168,0.9987897276878356,0.3976432085037231,0.7875866889953613,-0.5307786464691162,0.995042324066162,0.5151602029800415,0.5451217889785767,-0.0142839271575212,0.9999699592590332,0.4616789519786834,0.5595671534538269,0.0140486322343349,0.9999779462814332,0.5154663920402527,0.5927785038948059,0.3054148554801941,0.354876160621643,0.4720175564289093,0.5913911461830139,0.3285176157951355,0.229767233133316,0.5116989016532898,0.5643309354782104,0.6325728297233582,0.0870148092508316,0.4766652584075928,0.5866184234619141,0.6724109053611755,0.0267234109342098,0.5133578181266785,0.560279905796051,0.6641865372657776,0.0206226110458374,0.4775353670120239,0.5798025131225586,0.7084885239601135,0.0079249599948525,0.5033674240112305,0.5987035632133484,0.5850226879119873,0.6256856322288513,0.4789952933788299,0.6093207597732544,0.6417785286903381,0.3447376787662506,168.8220506051357,174.66264097528608,172.15227440318895,176.8546780972454,0.28139281722426046,0.256787268069331
833,False,,,0.4698949158191681,0.55589359998703,-0.6416389346122742,0.9999855756759644,0.4759330153465271,0.5359264016151428,-0.645108699798584,0.9999921321868896,0.4808055460453033,0.5308265686035156,-0.6453056931495667,0.9999897480010986,0.484200656414032,0.5262796878814697,-0.6452071070671082,0.999992609024048,0.4619788825511932,0.5412341356277466,-0.6373953819274902,0.999992609024048,0.457851767539978,0.538539469242096,-0.6375724077224731,0.9999923706054688,0.4541492164134979,0.5359467267990112,-0.6377540230751038,0.9999945163726808,0.4931736886501312,0.4963976740837097,-0.5681477785110474,0.9999955892562866,0.4458951652050018,0.5096630454063416,-0.5335569381713867,0.9999914169311525,0.4776893854141235,0.5552877187728882,-0.6031759977340698,0.9999700784683228,0.4662761092185974,0.5589796900749207,-0.594108521938324,0.9999662637710572,0.5320352911949158,0.4971681833267212,-0.4597591757774353,0.9999911785125732,0.4181929230690002,0.517835259437561,-0.403693825006485,0.9999942779541016,0.5721133351325989,0.6275121569633484,-0.4652851521968841,0.9991424083709716,0.4015234410762787,0.6376041173934937,-0.4004791676998138,0.9898691177368164,0.5909734964370728,0.7645294666290283,-0.5309268236160278,0.9996172189712524,0.3900991082191467,0.7727766036987305,-0.4904831945896148,0.9978815913200378,0.6031051874160767,0.78733891248703,-0.5858975052833557,0.9988662004470824,0.3764759004116058,0.8004975318908691,-0.5409905314445496,0.9956841468811036,0.5848962068557739,0.7953311800956726,-0.6056812405586243,0.9990147352218628,0.3878189027309418,0.7986665964126587,-0.566053569316864,0.996771514415741,0.5789909362792969,0.7901446223258972,-0.5422236919403076,0.9978785514831544,0.3979727029800415,0.7897966504096985,-0.5055789351463318,0.9934722185134888,0.5146313309669495,0.5538010001182556,-0.0176075175404548,0.9999520778656006,0.4645915627479553,0.5684308409690857,0.017367823049426,0.9999682903289796,0.5059839487075806,0.5996021032333374,0.2824814319610595,0.1078859120607376,0.4716865420341491,0.5918947458267212,0.3179830610752105,0.0640777871012687,0.5038023591041565,0.5859794020652771,0.6036412119865417,0.0250293835997581,0.4791966378688812,0.5999354124069214,0.64958655834198,0.0103368610143661,0.5050536394119263,0.5764351487159729,0.6344301700592041,0.0063222651369869,0.4797311723232269,0.5885270237922668,0.6838443875312805,0.003458606544882,0.4939744174480438,0.6133095622062683,0.5549592971801758,0.3444634974002838,0.4785167276859283,0.6249525547027588,0.6148465275764465,0.1851634085178375,174.14707377321426,174.4704596467352,170.74583246918715,176.90741914758883,0.2737805103476563,0.2564846027474358
834,False,,,0.4713361263275146,0.557833731174469,-0.651942789554596,0.999990463256836,0.4779185652732849,0.5395711660385132,-0.6554696559906006,0.9999953508377076,0.4824191927909851,0.534866452217102,-0.6556803584098816,0.9999945163726808,0.4854423999786377,0.5301744341850281,-0.6555858254432678,0.9999957084655762,0.4623743593692779,0.5432580709457397,-0.6490116119384766,0.9999953508377076,0.4578927457332611,0.5410255789756775,-0.6491966247558594,0.9999953508377076,0.4535941183567047,0.5381062626838684,-0.6493879556655884,0.999996304512024,0.4942424893379211,0.4940053820610046,-0.5783911347389221,0.999997854232788,0.4443754255771637,0.5110408663749695,-0.5493120551109314,0.9999943971633912,0.4790290594100952,0.5576286911964417,-0.6131497621536255,0.9999791383743286,0.4666734039783478,0.5607227683067322,-0.6056764721870422,0.9999735355377196,0.5330339670181274,0.4918344616889953,-0.4655171930789947,0.9999958276748656,0.4172601401805877,0.514727771282196,-0.4223413169384002,0.9999947547912598,0.5710577964782715,0.628675103187561,-0.4701526761054992,0.9991551637649536,0.4014014601707458,0.6391162276268005,-0.4282554686069488,0.9881426692008972,0.5906029939651489,0.764086127281189,-0.5327155590057373,0.9996464252471924,0.3904571533203125,0.7754462361335754,-0.5235679745674133,0.9973354935646056,0.602803647518158,0.7898257970809937,-0.5854076743125916,0.9989952445030212,0.3760144412517547,0.7993969321250916,-0.5750598907470703,0.9947275519371032,0.5863619446754456,0.7949753999710083,-0.6061128973960876,0.999152898788452,0.386578768491745,0.8021723031997681,-0.5994356274604797,0.9961087107658386,0.579887866973877,0.7876399755477905,-0.5441359281539917,0.998303771018982,0.398080050945282,0.7936796545982361,-0.5383973717689514,0.9926776885986328,0.5128806233406067,0.5494385957717896,-0.0117686837911605,0.9999620914459229,0.4585873484611511,0.5620577335357666,0.0115289390087127,0.9999698400497437,0.5097193717956543,0.6005849838256836,0.3029616773128509,0.2686977386474609,0.4695574641227722,0.601977527141571,0.3187707364559173,0.201402872800827,0.503076434135437,0.5638784170150757,0.618598461151123,0.0499788746237754,0.4698476791381836,0.5896866917610168,0.6529648900032043,0.0174869075417518,0.5038257241249084,0.5577463507652283,0.6494192481040955,0.0144903901964426,0.4706116616725921,0.5825548768043518,0.6882668733596802,0.0061552696861326,0.4951333403587341,0.5909503102302551,0.5793182849884033,0.4734519422054291,0.471107929944992,0.6114239692687988,0.6292701959609985,0.2345398366451263,151.8188519678821,169.27076007004337,172.68434953670157,177.3241265176747,0.27827174179451014,0.2620925752841771
835,False,,,0.4713797867298126,0.557722270488739,-0.6432313323020935,0.9999920129776,0.4761675298213959,0.537021815776825,-0.6457674503326416,0.9999964237213136,0.4804336428642273,0.5318143963813782,-0.6459868550300598,0.9999958276748656,0.483697235584259,0.5268520712852478,-0.6459127068519592,0.999996781349182,0.461438238620758,0.5435860753059387,-0.6408671736717224,0.9999964237213136,0.4566209614276886,0.5409985184669495,-0.6410813927650452,0.999996542930603,0.4523760676383972,0.5383477210998535,-0.6412777900695801,0.9999972581863404,0.4937354028224945,0.4946419596672058,-0.5712462663650513,0.9999986886978148,0.4434289038181305,0.5105944275856018,-0.5491579174995422,0.9999964237213136,0.4796009659767151,0.5571320652961731,-0.605600893497467,0.999986171722412,0.4670355916023254,0.5627342462539673,-0.6000643968582153,0.9999834299087524,0.5328450798988342,0.4915110766887665,-0.4582569301128387,0.999997854232788,0.4162923097610473,0.5196644067764282,-0.4311446845531463,0.9999959468841552,0.570625364780426,0.6303900480270386,-0.4670103788375854,0.9990922212600708,0.4006622433662414,0.6406254768371582,-0.449133962392807,0.9837594032287598,0.5912314653396606,0.7652872800827026,-0.5326641201972961,0.999638557434082,0.3893346786499023,0.7747476100921631,-0.5440775156021118,0.9947760105133056,0.6022439002990723,0.7906433343887329,-0.5860345363616943,0.9984834790229796,0.375334769487381,0.799150824546814,-0.5967281460762024,0.986949861049652,0.5845045447349548,0.795484185218811,-0.6058601140975952,0.9987385869026184,0.3857406973838806,0.802452802658081,-0.6198410987854004,0.9904396533966064,0.5790099501609802,0.788385272026062,-0.5442238450050354,0.9977195858955384,0.3962957262992859,0.7936923503875732,-0.5585103034973145,0.98471200466156,0.5100225210189819,0.5236262679100037,-0.0055741844698786,0.999975085258484,0.4539576768875122,0.5380925536155701,0.0053647854365408,0.9999788999557496,0.5182796120643616,0.5922316908836365,0.3015810847282409,0.1278274953365326,0.4649514257907867,0.5913125872612,0.3076449036598205,0.0863145887851715,0.5041022300720215,0.5372040271759033,0.615135133266449,0.0177985616028308,0.4627446234226227,0.5683028101921082,0.6297737956047058,0.0078807920217514,0.5017418265342712,0.5243560075759888,0.6462174654006958,0.0116254407912492,0.4629851281642914,0.5603111386299133,0.6640255451202393,0.0049727265723049,0.4980190694332123,0.5539833307266235,0.5895100831985474,0.1420438140630722,0.4656271338462829,0.5891799330711365,0.6141843795776367,0.0642749592661857,130.43558833799037,138.18263722738303,173.4667009131876,177.4648619641185,0.2799328125633768,0.2565037124272105
836,False,,,0.4704406261444092,0.5583913922309875,-0.6551857590675354,0.9999905824661256,0.4763016402721405,0.5403798818588257,-0.658347487449646,0.9999958276748656,0.4808348715305328,0.5356963872909546,-0.6585676074028015,0.9999949932098388,0.4840200841426849,0.5311208367347717,-0.658477783203125,0.999996304512024,0.461842268705368,0.5434662103652954,-0.6521571278572083,0.9999957084655762,0.4575576186180115,0.5410468578338623,-0.6523520946502686,0.9999955892562866,0.4533345401287079,0.5377956032752991,-0.6525501012802124,0.999996542930603,0.4932120144367218,0.4958126544952392,-0.5815008282661438,0.9999982118606568,0.443822979927063,0.5089535713195801,-0.553901731967926,0.9999948740005492,0.4777379631996155,0.5576085448265076,-0.6166391968727112,0.999983549118042,0.4659249782562256,0.5609957575798035,-0.6095587015151978,0.9999794960021972,0.532129168510437,0.493800401687622,-0.4649069607257843,0.9999964237213136,0.4162218272686004,0.517583429813385,-0.4312354922294616,0.9999946355819702,0.5699924826622009,0.6275535225868225,-0.4662400484085083,0.998915672302246,0.400480568408966,0.6403310298919678,-0.4400935471057892,0.9829295873641968,0.5898410081863403,0.7642538547515869,-0.5303137302398682,0.999589502811432,0.3886565566062927,0.7757731676101685,-0.5362928509712219,0.9948091506958008,0.6025868058204651,0.7900188565254211,-0.5833587646484375,0.998760223388672,0.3756492733955383,0.7994147539138794,-0.5890821218490601,0.9891397953033448,0.5855274200439453,0.7954760789871216,-0.6041533946990967,0.9989209175109864,0.3861355185508728,0.8008424639701843,-0.6129313707351685,0.9919115900993348,0.5793081521987915,0.7881820797920227,-0.5420036911964417,0.9978869557380676,0.3961952328681946,0.7925653457641602,-0.5511209964752197,0.9856945872306824,0.5098810791969299,0.5362638831138611,-0.0087083047255873,0.9999701976776124,0.4558346569538116,0.5501740574836731,0.0084693003445863,0.9999754428863524,0.5110988616943359,0.5979425311088562,0.3007479310035705,0.1597663611173629,0.4649867415428161,0.5945074558258057,0.3130727410316467,0.1046130955219268,0.5042390823364258,0.5523948669433594,0.622607409954071,0.0295515526086092,0.4659774303436279,0.5823010206222534,0.6481819152832031,0.0109316343441605,0.5050128102302551,0.5423794388771057,0.6541447043418884,0.0107678594067692,0.4659371078014374,0.5747835040092468,0.6835746765136719,0.0045721060596406,0.497394859790802,0.5805193185806274,0.5847814679145813,0.2995002865791321,0.4693307280540466,0.605851411819458,0.6235585808753967,0.1384189873933792,169.13016773894716,151.7638195684087,172.4555138192917,177.681461675166,0.27654245011028494,0.25965705237920667
837,False,,,0.4692307114601135,0.555515468120575,-0.6298639178276062,0.99996817111969,0.4741184711456299,0.5359393358230591,-0.6338730454444885,0.9999819993972778,0.4784649312496185,0.531850278377533,-0.634074866771698,0.9999772310256958,0.4817584455013275,0.5278920531272888,-0.6339868903160095,0.9999836683273317,0.4607176482677459,0.5400652885437012,-0.6263875961303711,0.9999831914901732,0.4565837383270263,0.5379961133003235,-0.6265655159950256,0.9999827146530152,0.452858030796051,0.536189079284668,-0.6267566084861755,0.9999878406524658,0.4915170073509216,0.4940882325172424,-0.5592922568321228,0.9999910593032836,0.443620890378952,0.5079514980316162,-0.5255393981933594,0.9999816417694092,0.4770277440547943,0.5559574365615845,-0.5922913551330566,0.999948263168335,0.464765727519989,0.5576960444450378,-0.5834690928459167,0.99994158744812,0.5313810110092163,0.492708683013916,-0.4516777694225311,0.9999910593032836,0.4160881340503692,0.5171515941619873,-0.3973903357982635,0.9999927282333374,0.5700904726982117,0.6299993395805359,-0.4508319497108459,0.99904865026474,0.39995276927948,0.6403180360794067,-0.3892355263233185,0.9887549877166748,0.5897135138511658,0.7643483877182007,-0.5103796720504761,0.9995216131210328,0.3884618878364563,0.7742947340011597,-0.4758636057376861,0.9976515173912048,0.6017429828643799,0.7887713313102722,-0.5617737174034119,0.9987022876739502,0.3745628297328949,0.802580714225769,-0.5239193439483643,0.9954023361206056,0.5849870443344116,0.7947665452957153,-0.5817832946777344,0.9988603591918944,0.3855195045471191,0.8018383979797363,-0.5490735769271851,0.9965559244155884,0.577883780002594,0.7875138521194458,-0.5213587284088135,0.9975599050521852,0.3971576988697052,0.7918623685836792,-0.4907156825065613,0.9931215643882751,0.5116310119628906,0.5576778650283813,-0.0170661564916372,0.9999364614486694,0.4618038535118103,0.5704107880592346,0.0168137643486261,0.9999550580978394,0.5087984800338745,0.6060277223587036,0.2788853645324707,0.1651677191257476,0.4680472612380981,0.5986567139625549,0.3127327859401703,0.0916455537080764,0.5006762146949768,0.5863685607910156,0.5924800038337708,0.0280851405113935,0.474193662405014,0.6035387516021729,0.6436656713485718,0.0098555693402886,0.5042122006416321,0.578064501285553,0.622728705406189,0.00610988214612,0.4754615724086761,0.5989667177200317,0.6782792806625366,0.0030946324113756,0.4904754161834717,0.6162547469139099,0.545879602432251,0.3574536442756653,0.478335976600647,0.6251029372215271,0.614377498626709,0.1729761064052581,176.91203096072925,164.91926939690717,172.5639314570926,177.43862902245647,0.27783234163724896,0.25862289892084167
838,False,,,0.4695852100849151,0.5564785003662109,-0.6297742128372192,0.9999769926071168,0.4757105410099029,0.5361907482147217,-0.633115828037262,0.9999873638153076,0.4800609648227691,0.5317369103431702,-0.6333116292953491,0.9999839067459106,0.4830631017684936,0.5275508761405945,-0.6332142949104309,0.9999885559082032,0.460882693529129,0.540438175201416,-0.6263923645019531,0.9999880790710448,0.4567078948020935,0.5382158160209656,-0.6265634894371033,0.9999874830245972,0.4527890384197235,0.5352813005447388,-0.6267468333244324,0.9999910593032836,0.491358071565628,0.4955186247825622,-0.558324933052063,0.9999938011169434,0.4431608915328979,0.5076064467430115,-0.5279013514518738,0.9999865293502808,0.4771101176738739,0.5561410188674927,-0.5923243761062622,0.9999561309814452,0.4650300145149231,0.5590044856071472,-0.58445805311203,0.999948024749756,0.5299543142318726,0.4876211285591125,-0.4524796903133392,0.9999923706054688,0.4158039391040802,0.5172430276870728,-0.4016093015670776,0.9999929666519164,0.5701467990875244,0.629673421382904,-0.4575348794460296,0.9986054301261902,0.399483174085617,0.6413306593894958,-0.403186172246933,0.986896812915802,0.5899680852890015,0.7636082768440247,-0.5144224166870117,0.999238133430481,0.3884325623512268,0.7740907073020935,-0.4898001551628113,0.9968305230140686,0.6010611057281494,0.7862399816513062,-0.5652351379394531,0.99797123670578,0.3751575350761413,0.8015648126602173,-0.5383799076080322,0.993755340576172,0.5837768316268921,0.7919818162918091,-0.5846101641654968,0.9982206225395204,0.3867277503013611,0.7994866967201233,-0.5622009038925171,0.9952269792556764,0.5767928957939148,0.7862327098846436,-0.525063157081604,0.9964697360992432,0.395970344543457,0.7911331057548523,-0.5041961669921875,0.9907968044281006,0.5112864971160889,0.5561652183532715,-0.0150084467604756,0.9999438524246216,0.4612390398979187,0.5719857215881348,0.0147545477375388,0.9999607801437378,0.507417619228363,0.6001343727111816,0.2868241965770721,0.1759287416934967,0.4673308432102203,0.593153715133667,0.3114515841007232,0.1235560849308967,0.4996406733989715,0.5838973522186279,0.5952808856964111,0.0380836501717567,0.4741411507129669,0.600766122341156,0.6346395611763,0.0159153137356042,0.503657341003418,0.5772538781166077,0.6249517798423767,0.0078493244946002,0.47598397731781,0.5969275832176208,0.6682714223861694,0.0044923131354153,0.4927117526531219,0.6126877665519714,0.5482391715049744,0.4457679390907287,0.4737998247146606,0.6253727078437805,0.6029117107391357,0.2547174096107483,175.3464764463271,170.89855714990412,172.61980567052686,177.26530501707947,0.2824368225549487,0.25830199919661284
