frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance,right_wrist_shoulder_hip,left_wrist_shoulder_hip,left_arm_index_shoulder,right_arm_index_shoulder
129,False,,,0.4737891554832458,0.4864141345024109,0.2179385125637054,1.0,0.4762943685054779,0.4842467308044433,0.2149380594491958,1.0,0.4782555401325226,0.4844893217086792,0.2148114889860153,1.0,0.4801914393901825,0.4848668277263641,0.2148162722587585,1.0,0.4696147739887237,0.4835619330406189,0.215997114777565,1.0,0.4675565361976623,0.4838314652442932,0.2159489095211029,1.0,0.4655673503875732,0.4839119017124176,0.2160353809595108,1.0,0.4856682419776916,0.4793488383293152,0.2055333852767944,1.0,0.4590108394622803,0.4770667552947998,0.2028642892837524,1.0,0.4787567257881164,0.4883615970611572,0.2150971442461013,1.0,0.4710088670253753,0.4869520366191864,0.2148451060056686,1.0,0.5003190636634827,0.4766643643379211,0.1562075167894363,1.0,0.4482097029685974,0.4650027453899383,0.1399921625852584,1.0,0.5298028588294983,0.5304233431816101,0.0597831793129444,1.0,0.4321404695510864,0.4662824869155884,-0.0126369725912809,1.0,0.532783031463623,0.5956631302833557,-0.0317162908613681,1.0,0.4369702339172363,0.4849205017089844,-0.1264289170503616,1.0,0.5322924852371216,0.6158337593078613,-0.049549862742424,1.0,0.4375019669532776,0.4966239631175995,-0.154688760638237,0.9999998807907104,0.5309600234031677,0.6072182059288025,-0.0504941008985042,1.0,0.4421462416648865,0.4889748394489288,-0.1468732059001922,0.9999994039535522,0.5296821594238281,0.5995097160339355,-0.0333219431340694,1.0,0.4427795112133026,0.4842810034751892,-0.1259734779596328,0.9999998807907104,0.4981749355792999,0.5203263163566589,0.0158835854381322,1.0,0.4517538249492645,0.5312656760215759,-0.0160854142159223,1.0,0.5189917087554932,0.597130537033081,-0.2027736455202102,1.0,0.4485352039337158,0.5813080668449402,-0.2459230124950409,1.0,0.5418182611465454,0.6915236711502075,-0.3787193298339844,0.9999994039535522,0.4384994506835937,0.690186619758606,-0.4095389544963836,1.0,0.5310437083244324,0.7548679113388062,-0.4012283682823181,1.0,0.4337114691734314,0.7550584077835083,-0.4311504065990448,1.0,0.5390913486480713,0.7030609846115112,-0.4609313011169433,1.0,0.4481769204139709,0.6909916400909424,-0.4981748759746551,1.0,169.21110291772555,172.32914573573927,153.8731633298968,80.0255913821708,0.1233475395047055,0.02287012639539635,32.4973635543763,18.07088445851569,0.13410135706959103,0.02472704706499922
130,False,,,0.4655342698097229,0.4818200170993805,0.0816793516278266,0.2921281456947326,0.4654296040534973,0.4760226309299469,0.0772711262106895,0.0807299837470054,0.4652335345745086,0.4756715297698974,0.0771734341979026,0.0693200156092643,0.4650436639785766,0.4754616022109985,0.0771698802709579,0.0957706943154335,0.4665345549583435,0.4771757125854492,0.0790153816342353,0.1886021494865417,0.4672290682792663,0.4777939319610595,0.0789829343557357,0.2296462655067443,0.4678609669208526,0.478240430355072,0.0789471641182899,0.3146481812000274,0.4659163355827331,0.477389395236969,0.0513387322425842,0.2121804803609848,0.4704002737998962,0.4814429581165313,0.0606153719127178,0.2183387577533722,0.4659374058246612,0.4846966564655304,0.0737465471029281,0.4426270723342895,0.4670452773571014,0.4860978424549103,0.0759258195757865,0.572131335735321,0.4733765125274658,0.4878458976745605,0.0265667624771595,0.9999940395355223,0.4707506597042084,0.5038461089134216,0.0170415882021188,0.9999897480010986,0.4941660463809967,0.515697717666626,-0.0213590152561664,0.0881124660372734,0.4754193723201751,0.5552043914794922,-0.0336886011064052,0.2962884902954101,0.5046787858009338,0.5495703816413879,-0.0562627166509628,0.0336185321211814,0.5033051371574402,0.6138843894004822,-0.0557017065584659,0.1432889699935913,0.5051947832107544,0.5550578832626343,-0.0664600655436515,0.0574396438896656,0.5113375186920166,0.630935549736023,-0.0720533356070518,0.1186080202460289,0.5072104334831238,0.5549211502075195,-0.0646753013134002,0.0640604421496391,0.5138216018676758,0.626900851726532,-0.0636276975274086,0.1133931949734687,0.5072246789932251,0.554614245891571,-0.0562503784894943,0.0854142606258392,0.5095642805099487,0.6184492707252502,-0.0537265911698341,0.1189557984471321,0.4659726917743683,0.5343425273895264,0.0038817760068923,0.9995993971824646,0.4711340665817261,0.531831681728363,-0.0042457152158021,0.9997164607048036,0.4805282652378082,0.5642173290252686,0.0580765902996063,0.0005728784599341,0.4749083817005157,0.5372825264930725,0.0509841069579124,0.0004419529868755,0.4816602170467376,0.5645382404327393,0.1294493526220321,0.0001441203057765,0.4775781631469726,0.5380679965019226,0.093806006014347,0.0008420933154411,0.482600450515747,0.5632418990135193,0.1369782388210296,0.0025493188295513,0.4780722856521606,0.538425862789154,0.0981811136007309,0.0056642196141183,0.4832185804843902,0.5665946006774902,0.1313892751932144,0.0001454510493203,0.4786281883716583,0.5409206748008728,0.087867684662342,0.0006084684282541,141.0378266613631,134.3285793614632,160.5033866283941,159.77629577393444,0.06920797810265815,0.11475285257806007,15.695772477187552,35.93833630916349,0.07512538658532107,0.13037475134261806
131,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,False,,,0.5329588651657104,0.4694735407829284,-0.0321886725723743,0.6220408082008362,0.5331811904907227,0.465157687664032,-0.0296948458999395,0.3221667408943176,0.5330014824867249,0.4651573300361633,-0.0297842770814895,0.2018462568521499,0.532794713973999,0.4653248190879822,-0.029771339148283,0.2917077541351318,0.532665491104126,0.4647886753082275,-0.0347854308784008,0.6001933813095093,0.5323547124862671,0.4646972417831421,-0.0348563231527805,0.6203420162200928,0.5320307016372681,0.4644845128059387,-0.0349170267581939,0.7746627926826477,0.5281928777694702,0.4653024673461914,-0.0181276462972164,0.253801167011261,0.5275741219520569,0.4644039273262024,-0.0415027663111686,0.5889158248901367,0.5297156572341919,0.4733304679393768,-0.0266832374036312,0.6248866319656372,0.5293339490890503,0.4725652933120727,-0.0339203663170337,0.7940587401390076,0.517913281917572,0.4835609197616577,-0.0169077664613723,0.99967622756958,0.5132265686988831,0.4884915947914123,-0.0583442412316799,0.999849796295166,0.5200740098953247,0.5363052487373352,-0.059841226786375,0.0033029776532202,0.5108283162117004,0.5377126932144165,-0.1118201538920402,0.0433796383440494,0.5161474943161011,0.5844789147377014,-0.1171360462903976,0.0006062949541956,0.5195367336273193,0.5782462358474731,-0.1480407416820526,0.1336100101470947,0.5154054164886475,0.5930313467979431,-0.1313355416059494,0.0011351596331223,0.5219472646713257,0.5866054892539978,-0.1684861183166504,0.1028252691030502,0.5145928859710693,0.5918116569519043,-0.1353068351745605,0.0011781366774812,0.5248938798904419,0.5824390053749084,-0.1654056012630462,0.1095236241817474,0.5143634080886841,0.5900360345840454,-0.1203642264008522,0.0014400642830878,0.5229898691177368,0.5800930261611938,-0.1483427882194519,0.0810919925570488,0.4961610436439514,0.5387870073318481,0.014287244528532,0.9984410405158995,0.4948527216911316,0.5401435494422913,-0.0144999967887997,0.9991174340248108,0.5070019364356995,0.5631263256072998,0.0544495843350887,3.246112464694306e-05,0.4915890693664551,0.5213696360588074,0.0007694589439779,8.519623224856332e-05,0.5117425918579102,0.5730065107345581,0.1087286695837974,1.1127029210911132e-05,0.5029388070106506,0.5506643652915955,0.0420473739504814,4.813357008970343e-05,0.5104941129684448,0.5772104263305664,0.1138475090265274,9.495490667177364e-05,0.5033100843429565,0.5578819513320923,0.0456441231071949,0.0001610368926776,0.5205277800559998,0.568548321723938,0.1036415249109268,1.9414699636399743e-05,0.5105217695236206,0.5501852035522461,0.0261469893157482,6.234153261175379e-05,138.04470310936497,134.92730239990493,172.99439306670334,165.08514636450911,0.10093344200926811,0.08997618447415066,23.603240619114697,20.495880602893177,0.10830164879388211,0.09466911907155721
134,False,,,0.4933647513389587,0.4166526794433594,0.4443076252937317,1.0,0.4879699349403381,0.4102830290794372,0.445973664522171,1.0,0.4869429171085357,0.4104973673820495,0.4460670948028564,1.0,0.4849099516868591,0.4070929884910583,0.446067065000534,1.0,0.4946815371513366,0.4106910526752472,0.4410233795642853,1.0,0.495900958776474,0.4103443622589111,0.440875232219696,1.0,0.4972513020038605,0.4099797904491424,0.4410325586795807,1.0,0.4780920743942261,0.4033188223838806,0.4120878875255584,1.0,0.4974561631679535,0.4125751852989197,0.3857473731040954,1.0,0.4900798797607422,0.4173930585384369,0.4297981858253479,1.0,0.4949461221694946,0.4201732873916626,0.4225312769412994,1.0,0.4370612204074859,0.4220960140228271,0.3174104392528534,1.0,0.5167554616928101,0.416205495595932,0.2712302207946777,1.0,0.418788731098175,0.5270107984542847,0.2388125956058502,0.9950488209724426,0.539240837097168,0.4818643927574157,0.1625874638557434,0.9972444772720336,0.4152847826480865,0.6022596955299377,0.2143751680850982,0.8509305119514465,0.5303089618682861,0.5632539987564087,0.1707189679145813,0.978846549987793,0.4179269671440124,0.6297122836112976,0.2036864757537841,0.4667403697967529,0.530852735042572,0.5769779086112976,0.1556665152311325,0.854907214641571,0.42774498462677,0.6287598013877869,0.2061219811439514,0.3500252366065979,0.5257375836372375,0.5734190344810486,0.1691242605447769,0.7063867449760437,0.4289831519126892,0.6276230216026306,0.2143041640520095,0.3074143528938293,0.5253674387931824,0.5728196501731873,0.1746072769165039,0.6925562620162964,0.4614901542663574,0.5157369375228882,0.0123154073953628,1.0,0.4854211211204529,0.5225575566291809,-0.0125193940475583,1.0,0.5123478174209595,0.5931252837181091,-0.1927070021629333,1.0,0.4391563534736633,0.6115940809249878,-0.2279864698648452,1.0,0.5256140828132629,0.747798502445221,-0.4330022931098938,0.9754785299301147,0.4533968269824981,0.7790136933326721,-0.4630759656429291,0.9973376393318176,0.5253897905349731,0.7904802560806274,-0.4617390632629394,0.9999998807907104,0.4527998268604278,0.8170853853225708,-0.4908051788806915,0.9999998807907104,0.5270351767539978,0.746724009513855,-0.4689297080039978,1.0,0.4622990489006042,0.7822246551513672,-0.5129997134208679,1.0,178.4716781158553,169.90373013019084,172.7862179630195,154.83314799808971,0.1814749717610795,0.1476717970661404,21.68256078416719,21.5132954470235,0.20687366496765894,0.1574699187889758
135,False,,,0.4806307852268219,0.427244484424591,0.4377166926860809,1.0,0.4851704239845276,0.4202436208724975,0.4434514045715332,1.0,0.489897608757019,0.4220121204853058,0.4433450698852539,1.0,0.4928827881813049,0.4431125521659851,0.443392276763916,1.0,0.4723420739173889,0.4171667993068695,0.4464733898639679,1.0,0.4679860770702362,0.4345004856586456,0.4462549090385437,1.0,0.4639530181884765,0.4347944259643554,0.446430504322052,1.0,0.5005253553390503,0.4507902860641479,0.4064033925533294,1.0,0.4536041915416717,0.4373442530632019,0.4098726212978363,1.0,0.4885684549808502,0.43331378698349,0.4189043045043945,1.0,0.4733628630638122,0.4283792376518249,0.4206711053848266,1.0,0.5204412937164307,0.4662793576717376,0.2706943154335022,1.0,0.431813895702362,0.4198874235153198,0.2810777723789215,1.0,0.5409916639328003,0.5215197801589966,0.1680817008018493,1.0,0.3994360566139221,0.4915952384471893,0.1317612379789352,1.0,0.5328837633132935,0.5666483044624329,0.0644087865948677,1.0,0.4151511490345001,0.5570109486579895,-0.0091986386105418,1.0,0.5281243920326233,0.5994998812675476,0.0500509701669216,1.0,0.4163810312747955,0.5958786606788635,-0.0313149094581604,1.0,0.5271466970443726,0.5933824181556702,0.0498569533228874,1.0,0.4225210547447204,0.5833036303520203,-0.0313302278518676,1.0,0.5271585583686829,0.5851166248321533,0.0670844912528991,1.0,0.4249515831470489,0.5674237608909607,-0.0084511246532201,1.0,0.5067634582519531,0.5114290118217468,0.0120285460725426,1.0,0.441576600074768,0.490408718585968,-0.0120468558743596,1.0,0.523036777973175,0.6040580868721008,-0.2806480526924133,1.0,0.4418153166770935,0.6121315360069275,-0.3029470443725586,1.0,0.5293137431144714,0.7439321875572205,-0.4808127582073211,1.0,0.4364773333072662,0.7522697448730469,-0.5022761821746826,1.0,0.5218446254730225,0.7821444272994995,-0.5087580680847168,1.0,0.4330352246761322,0.8027358055114746,-0.5298852920532227,1.0,0.5337100028991699,0.7427982091903687,-0.5798376798629761,1.0,0.4558586180210113,0.7456634640693665,-0.6059606671333313,1.0,159.9575387523367,170.55177397657093,149.40871021802764,142.19123363666432,0.10113723611777349,0.13813221302096662,14.810121873190006,23.920642581783,0.127279811510595,0.16368021734455046
136,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,False,,,0.5345582962036133,0.6024215817451477,-0.1876040995121002,0.9999998807907104,0.533302903175354,0.6144936084747314,-0.1838522255420684,0.9999998807907104,0.5310364961624146,0.6171888709068298,-0.1839231103658676,0.9999997615814208,0.5287511348724365,0.6197224855422974,-0.1839177012443542,0.9999998807907104,0.5387483835220337,0.6076457500457764,-0.1810151040554046,1.0,0.5405076146125793,0.6052888631820679,-0.1811206191778183,0.9999998807907104,0.5422596335411072,0.602921187877655,-0.1812001019716262,1.0,0.5212216973304749,0.6181155443191528,-0.1491565406322479,0.9999994039535522,0.5394251346588135,0.5959159731864929,-0.1367766559123993,0.9999997615814208,0.525780975818634,0.5977050065994263,-0.172562837600708,0.9999854564666748,0.5329134464263916,0.5887898206710815,-0.1693301945924759,0.9999921321868896,0.5086621642112732,0.5777021646499634,-0.1088634133338928,0.9982989430427552,0.5172172784805298,0.5601796507835388,-0.1054362505674362,0.9998236298561096,0.5096075534820557,0.5291014909744263,-0.077480174601078,0.0013720204588025,0.524172306060791,0.5085276961326599,-0.0904263257980346,0.0760179534554481,0.5104589462280273,0.519413411617279,-0.0240329857915639,7.072426524246112e-05,0.5281364917755127,0.4723076224327087,-0.0705177560448646,0.0093326149508357,0.5111182928085327,0.5198521614074707,-0.0234262142330408,9.489571675658226e-05,0.5310225486755371,0.4651299715042114,-0.0771895423531532,0.0045837662182748,0.5105464458465576,0.5234201550483704,-0.0280276983976364,9.025155304698274e-05,0.528477132320404,0.4669472873210907,-0.0814301893115043,0.0042040920816361,0.5101362466812134,0.5219830870628357,-0.0247956775128841,0.0001227177563123,0.5265182256698608,0.4690901041030884,-0.0728627145290374,0.0052446695044636,0.487045556306839,0.5094654560089111,0.004777539987117,0.999184548854828,0.4905358552932739,0.5005248188972473,-0.0048712361603975,0.9998027682304382,0.485116958618164,0.5010462403297424,0.119050309062004,1.4687095244880766e-05,0.4912221431732178,0.5033841133117676,0.0943125858902931,5.097555913380347e-05,0.489000916481018,0.5013754367828369,0.2241285145282745,4.246523076290032e-06,0.4810368716716766,0.5054113864898682,0.1925513595342636,4.833873026655056e-05,0.4878257215023041,0.4955487549304962,0.2349742799997329,2.1916839614277706e-05,0.4771651923656463,0.5004979372024536,0.2029325366020202,0.000133611363708,0.4926891922950744,0.5130305290222168,0.2373610436916351,1.0997742720064709e-05,0.4824986457824707,0.5199847221374512,0.1994316279888153,9.05306515051052e-05,159.21377244072258,114.21241360971194,176.09211125597366,178.57714988972688,0.05831643984093163,0.08854785477621932,31.180637598286832,19.343219416998096,0.05431470412023347,0.09390983923577637
138,False,,,0.4744037687778473,0.6135284304618835,0.2087615877389907,0.999997854232788,0.4699708819389343,0.6200818419456482,0.2263553291559219,0.9999958276748656,0.4679628908634186,0.6207866072654724,0.2262010872364044,0.9999980926513672,0.4658252894878387,0.6210220456123352,0.2261947095394134,0.9999957084655762,0.4757943153381347,0.6165298819541931,0.2298100739717483,0.9999982118606568,0.4770921468734741,0.614995002746582,0.2296570688486099,0.9999991655349731,0.4784643650054931,0.6137779355049133,0.2296034693717956,0.9999982118606568,0.4597062170505523,0.609488844871521,0.2628751993179321,0.9999974966049194,0.4802133440971374,0.5989640951156616,0.2778242826461792,0.9999972581863404,0.4710713028907776,0.5996803641319275,0.2189259082078933,0.9999738931655884,0.4764484763145447,0.5964741706848145,0.2218111008405685,0.999980092048645,0.4370418488979339,0.565569281578064,0.1878356337547302,0.9999972581863404,0.5031123161315918,0.507372260093689,0.2621151506900787,0.9999878406524658,0.4462499618530273,0.5573650598526001,0.0841768458485603,0.0339359380304813,0.5366262197494507,0.4922296106815338,0.2607788145542145,0.0053709046915173,0.4317381381988525,0.572866678237915,0.0291414856910705,0.0339781157672405,0.5357632040977478,0.4814750254154205,0.3370110690593719,0.0052578011527657,0.4220695495605469,0.5789518356323242,0.0230453237891197,0.0881450995802879,0.5382909774780273,0.4758673906326294,0.3498542904853821,0.0098335184156894,0.4221705198287964,0.5760712623596191,0.0242405608296394,0.0633217245340347,0.534312903881073,0.4733901619911194,0.3488858640193939,0.0072761015035212,0.4285952150821686,0.5735805034637451,0.0287884380668401,0.0528170652687549,0.5332037210464478,0.481976568698883,0.3365831077098846,0.0082924021407961,0.4309473931789398,0.4423603415489197,-0.0208190400153398,0.9999583959579468,0.4891939759254455,0.4103870987892151,0.0202374476939439,0.9999524354934692,0.4441513121128082,0.5682117342948914,-0.1599068790674209,0.9921607375144958,0.5164927840232849,0.5365577340126038,-0.1127841621637344,0.9486368894577026,0.4448726773262024,0.7042751312255859,-0.3378195762634277,0.933016300201416,0.5325169563293457,0.68376225233078,-0.2627719342708587,0.8246334791183472,0.4364139437675476,0.6919183731079102,-0.3577786982059479,0.9996362924575806,0.5257037878036499,0.6812054514884949,-0.2800584435462951,0.9989056587219238,0.4681253433227539,0.8026292324066162,-0.4368543028831482,0.9992166757583618,0.5494483709335327,0.770357608795166,-0.350570410490036,0.9983891248703004,1.5769338357479679,0.48883641534704353,5.188517178934644,109.72702542976663,0.009021160966902007,0.0416742996217067,59.7468670401111,141.15874386744653,0.018205714174915767,0.046133064794849035
139,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,False,,,0.5042273998260498,0.4587621986865997,0.02175466530025,0.9500621557235718,0.5033065676689148,0.4524662494659424,0.0238560121506452,0.9307255744934082,0.5038790702819824,0.4519920945167541,0.0238127559423446,0.8795855045318604,0.5044167637825012,0.4516443610191345,0.023815456777811,0.9339691996574402,0.5014058947563171,0.4538331031799316,0.0206530839204788,0.970403254032135,0.500665545463562,0.4545550346374511,0.0205853730440139,0.9615451097488404,0.4999318718910217,0.4551827311515808,0.0205631479620933,0.9845689535140992,0.5045680403709412,0.452452689409256,0.0299196224659681,0.8724380731582642,0.4987927079200744,0.4574827253818512,0.0160608552396297,0.9444795846939088,0.5066333413124084,0.461925745010376,0.0252251923084259,0.9467849135398864,0.5042276382446289,0.4640510678291321,0.0207736957818269,0.947766661643982,0.5098398327827454,0.4736317992210388,0.035104677081108,0.9999629259109496,0.5009915232658386,0.4811006486415863,-0.0194207895547151,0.9999793767929076,0.5146259665489197,0.5324839949607849,-0.0159394424408674,2.057242818409577e-05,0.5107380151748657,0.5462644696235657,-0.076384536921978,0.0010682839201763,0.519148051738739,0.576998770236969,-0.0763593167066574,3.0188593882485293e-06,0.5301830172538757,0.5758838653564453,-0.1098619028925895,0.0010485382517799,0.5223162174224854,0.5858217477798462,-0.0860897004604339,1.0298083907400724e-05,0.5344947576522827,0.5837422609329224,-0.1294064372777938,0.0011132042855024,0.5212357044219971,0.5848752856254578,-0.0894889235496521,1.1077383533120155e-05,0.5374069213867188,0.5781293511390686,-0.1218776330351829,0.0010265425080433,0.5197113752365112,0.5818449258804321,-0.0791429355740547,9.29814177652588e-06,0.5354705452919006,0.5744518041610718,-0.1087576523423194,0.0005453933263197,0.4961685836315155,0.5155831575393677,0.0211552735418081,0.9990874528884888,0.4947373867034912,0.5224283337593079,-0.0212116204202175,0.9998410940170288,0.509226381778717,0.5193347930908203,0.0489252284169197,7.697539103901363e-07,0.5126762390136719,0.5586175918579102,-0.0684286579489708,0.0018068383214995,0.5249757170677185,0.5372498631477356,0.0812362432479858,7.348392614403565e-07,0.5293281078338623,0.6275748610496521,-0.0692491605877876,0.000987094361335,0.5262846946716309,0.5460922122001648,0.0839036479592323,1.2116740435885733e-05,0.5285479426383972,0.641258716583252,-0.0692374408245086,0.0024288231506943,0.536669135093689,0.5201157927513123,0.0681571066379547,3.3792039175750688e-06,0.5484727621078491,0.6271315217018127,-0.104374885559082,0.0008526271558366,117.32143221728067,155.51216805110812,178.84876750143124,155.22189520942015,0.10378522841493806,0.09917661766802463,25.723175365728054,23.19554577905715,0.1118256641287162,0.10363710883967735
